LECROYWM8500,500500138,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,26-Nov-2021 09:55:59,0                 
Time,Ampl
9.8545e-007,0.00555851
9.855e-007,0.00547458
9.8555e-007,0.0054112
9.856e-007,0.00535467
9.8565e-007,0.00533069
9.857e-007,0.00529643
9.8575e-007,0.00532041
9.858e-007,0.00535981
9.8585e-007,0.00539921
9.859e-007,0.00548143
9.8595e-007,0.00553967
9.86e-007,0.00557393
9.8605e-007,0.00561675
9.861e-007,0.0056356
9.8615e-007,0.00568356
9.862e-007,0.00568184
9.8625e-007,0.00566643
9.863e-007,0.0057418
9.8635e-007,0.00575208
9.864e-007,0.00574522
9.8645e-007,0.0057555
9.865e-007,0.00580004
9.8655e-007,0.00580518
9.866e-007,0.00581888
9.8665e-007,0.00582916
9.867e-007,0.00582231
9.8675e-007,0.00581888
9.868e-007,0.00581717
9.8685e-007,0.00582916
9.869e-007,0.00583258
9.8695e-007,0.00582916
9.87e-007,0.00585999
9.8705e-007,0.00589939
9.871e-007,0.00597476
9.8715e-007,0.00604156
9.872e-007,0.00615462
9.8725e-007,0.00623855
9.873e-007,0.00629337
9.8735e-007,0.00630878
9.874e-007,0.00632934
9.8745e-007,0.00631564
9.875e-007,0.00625054
9.8755e-007,0.00618374
9.876e-007,0.00607582
9.8765e-007,0.0059799
9.877e-007,0.00590624
9.8775e-007,0.00582916
9.878e-007,0.00572981
9.8785e-007,0.00567499
9.879e-007,0.00566472
9.8795e-007,0.00566129
9.88e-007,0.00563731
9.8805e-007,0.00566643
9.881e-007,0.00565958
9.8815e-007,0.00569041
9.882e-007,0.00569212
9.8825e-007,0.00567842
9.883e-007,0.00565444
9.8835e-007,0.00564587
9.884e-007,0.00562703
9.8845e-007,0.00559106
9.885e-007,0.00554138
9.8855e-007,0.00555337
9.886e-007,0.00553967
9.8865e-007,0.00555509
9.887e-007,0.00557907
9.8875e-007,0.00563731
9.888e-007,0.00567499
9.8885e-007,0.00572467
9.889e-007,0.00576578
9.8895e-007,0.00583601
9.89e-007,0.00588055
9.8905e-007,0.00587883
9.891e-007,0.00587369
9.8915e-007,0.00584286
9.892e-007,0.00582573
9.8925e-007,0.00576749
9.893e-007,0.00571268
9.8935e-007,0.00570925
9.894e-007,0.00567499
9.8945e-007,0.00565615
9.895e-007,0.00570754
9.8955e-007,0.00574865
9.896e-007,0.00576921
9.8965e-007,0.00580518
9.897e-007,0.00585314
9.8975e-007,0.00588569
9.898e-007,0.00589254
9.8985e-007,0.00592337
9.899e-007,0.00592508
9.8995e-007,0.00590281
9.9e-007,0.00589425
9.9005e-007,0.00584971
9.901e-007,0.0058086
9.9015e-007,0.00578805
9.902e-007,0.00573152
9.9025e-007,0.0057024
9.903e-007,0.00565444
9.9035e-007,0.00565958
9.904e-007,0.00563731
9.9045e-007,0.00562018
9.905e-007,0.00559448
9.9055e-007,0.00555166
9.906e-007,0.00551398
9.9065e-007,0.00550199
9.907e-007,0.005478
9.9075e-007,0.00549513
9.908e-007,0.00552597
9.9085e-007,0.0055962
9.909e-007,0.00564416
9.9095e-007,0.00571268
9.91e-007,0.00578633
9.9105e-007,0.00584971
9.911e-007,0.0059011
9.9115e-007,0.00594735
9.912e-007,0.00593022
9.9125e-007,0.00593365
9.913e-007,0.00588226
9.9135e-007,0.00582059
9.914e-007,0.00573837
9.9145e-007,0.00567328
9.915e-007,0.0055705
9.9155e-007,0.00550199
9.916e-007,0.00540606
9.9165e-007,0.00536838
9.917e-007,0.0053581
9.9175e-007,0.00534953
9.918e-007,0.0053718
9.9185e-007,0.00542319
9.919e-007,0.00546259
9.9195e-007,0.00548999
9.92e-007,0.00552768
9.9205e-007,0.00555509
9.921e-007,0.00558421
9.9215e-007,0.00559106
9.922e-007,0.00558249
9.9225e-007,0.00558763
9.923e-007,0.00555851
9.9235e-007,0.00553796
9.924e-007,0.00557393
9.9245e-007,0.0056236
9.925e-007,0.00569212
9.9255e-007,0.00578462
9.926e-007,0.00584286
9.9265e-007,0.00593879
9.927e-007,0.00601416
9.9275e-007,0.00605184
9.928e-007,0.00607582
9.9285e-007,0.0060724
9.929e-007,0.00605355
9.9295e-007,0.00600559
9.93e-007,0.00594221
9.9305e-007,0.00590624
9.931e-007,0.00582745
9.9315e-007,0.00577948
9.932e-007,0.00577263
9.9325e-007,0.00576578
9.933e-007,0.00579147
9.9335e-007,0.00579661
9.934e-007,0.00578805
9.9345e-007,0.00582573
9.935e-007,0.00581545
9.9355e-007,0.00585657
9.936e-007,0.00584971
9.9365e-007,0.0058086
9.937e-007,0.00580346
9.9375e-007,0.00578976
9.938e-007,0.00580518
9.9385e-007,0.0057949
9.939e-007,0.00584115
9.9395e-007,0.00586856
9.94e-007,0.00591652
9.9405e-007,0.00594221
9.941e-007,0.00595934
9.9415e-007,0.00596619
9.942e-007,0.00591652
9.9425e-007,0.0058617
9.943e-007,0.0057949
9.9435e-007,0.00567157
9.944e-007,0.00558592
9.9445e-007,0.00548314
9.945e-007,0.0054112
9.9455e-007,0.0054112
9.946e-007,0.0053975
9.9465e-007,0.00546944
9.947e-007,0.00556708
9.9475e-007,0.00568013
9.948e-007,0.00578805
9.9485e-007,0.00593365
9.949e-007,0.00606897
9.9495e-007,0.00615633
9.95e-007,0.00621628
9.9505e-007,0.00621115
9.951e-007,0.00617689
9.9515e-007,0.00612379
9.952e-007,0.00604499
9.9525e-007,0.00592166
9.953e-007,0.00583944
9.9535e-007,0.00577092
9.954e-007,0.00573495
9.9545e-007,0.00574351
9.955e-007,0.00580346
9.9555e-007,0.00589254
9.956e-007,0.00599189
9.9565e-007,0.00606383
9.957e-007,0.00614605
9.9575e-007,0.00622827
9.958e-007,0.0062454
9.9585e-007,0.00622999
9.959e-007,0.00616832
9.9595e-007,0.00606383
9.96e-007,0.00589254
9.9605e-007,0.00578976
9.961e-007,0.00567842
9.9615e-007,0.00552768
9.962e-007,0.00543861
9.9625e-007,0.00538893
9.963e-007,0.00542319
9.9635e-007,0.00544888
9.964e-007,0.00555509
9.9645e-007,0.00566129
9.965e-007,0.00579147
9.9655e-007,0.00590624
9.966e-007,0.00602101
9.9665e-007,0.00608781
9.967e-007,0.00616318
9.9675e-007,0.00617517
9.968e-007,0.00614605
9.9685e-007,0.00615633
9.969e-007,0.00610494
9.9695e-007,0.00608439
9.97e-007,0.00602101
9.9705e-007,0.00596619
9.971e-007,0.0059405
9.9715e-007,0.00589425
9.972e-007,0.00586856
9.9725e-007,0.00585828
9.973e-007,0.00582573
9.9735e-007,0.00579661
9.974e-007,0.00577606
9.9745e-007,0.0057161
9.975e-007,0.00567328
9.9755e-007,0.00565272
9.976e-007,0.00562018
9.9765e-007,0.00561161
9.977e-007,0.00559962
9.9775e-007,0.00557564
9.978e-007,0.00561675
9.9785e-007,0.00564073
9.979e-007,0.0056356
9.9795e-007,0.00566129
9.98e-007,0.00562703
9.9805e-007,0.00558421
9.981e-007,0.0055174
9.9815e-007,0.00547287
9.982e-007,0.00541634
9.9825e-007,0.00537523
9.983e-007,0.00532726
9.9835e-007,0.00537865
9.984e-007,0.00537865
9.9845e-007,0.00543347
9.985e-007,0.00548657
9.9855e-007,0.00560134
9.986e-007,0.00571439
9.9865e-007,0.00583772
9.987e-007,0.00592166
9.9875e-007,0.00600902
9.988e-007,0.00606041
9.9885e-007,0.00610152
9.989e-007,0.00606041
9.9895e-007,0.00603129
9.99e-007,0.00602101
9.9905e-007,0.00595249
9.991e-007,0.00591481
9.9915e-007,0.00592166
9.992e-007,0.0059011
9.9925e-007,0.00592508
9.993e-007,0.00591138
9.9935e-007,0.00594735
9.994e-007,0.00593365
9.9945e-007,0.0059268
9.995e-007,0.00593022
9.9955e-007,0.00588911
9.996e-007,0.00581717
9.9965e-007,0.00577434
9.997e-007,0.00568013
9.9975e-007,0.0055705
9.998e-007,0.00544546
9.9985e-007,0.00536324
9.999e-007,0.00527074
9.9995e-007,0.00520565
1e-006,0.00515597
1.00005e-006,0.00512856
1.0001e-006,0.00510972
1.00015e-006,0.00514569
1.0002e-006,0.00516453
1.00025e-006,0.00524333
1.0003e-006,0.00535981
1.00035e-006,0.00548143
1.0004e-006,0.00562018
1.00045e-006,0.0057161
1.0005e-006,0.00580175
1.00055e-006,0.00584286
1.0006e-006,0.00590453
1.00065e-006,0.00595078
1.0007e-006,0.0059405
1.00075e-006,0.00594735
1.0008e-006,0.00592508
1.00085e-006,0.0058343
1.0009e-006,0.00577777
1.00095e-006,0.00571268
1.001e-006,0.00562018
1.00105e-006,0.00554823
1.0011e-006,0.00545231
1.00115e-006,0.00539236
1.0012e-006,0.00534268
1.00125e-006,0.00533412
1.0013e-006,0.00531699
1.00135e-006,0.00532555
1.0014e-006,0.00540777
1.00145e-006,0.00546087
1.0015e-006,0.00552083
1.00155e-006,0.00562874
1.0016e-006,0.00569897
1.00165e-006,0.00576407
1.0017e-006,0.00582745
1.00175e-006,0.00589939
1.0018e-006,0.00595249
1.00185e-006,0.00594221
1.0019e-006,0.00599703
1.00195e-006,0.0060073
1.002e-006,0.0060193
1.00205e-006,0.0060193
1.0021e-006,0.00605184
1.00215e-006,0.0060724
1.0022e-006,0.00607925
1.00225e-006,0.00605527
1.0023e-006,0.006033
1.00235e-006,0.00602615
1.0024e-006,0.00596791
1.00245e-006,0.00590281
1.0025e-006,0.00581717
1.00255e-006,0.00575379
1.0026e-006,0.00567671
1.00265e-006,0.00557564
1.0027e-006,0.0055037
1.00275e-006,0.00540777
1.0028e-006,0.00538208
1.00285e-006,0.00534953
1.0029e-006,0.00532726
1.00295e-006,0.00532384
1.003e-006,0.00534953
1.00305e-006,0.00536324
1.0031e-006,0.00538379
1.00315e-006,0.00542662
1.0032e-006,0.00546773
1.00325e-006,0.00553453
1.0033e-006,0.00558935
1.00335e-006,0.00561161
1.0034e-006,0.0056356
1.00345e-006,0.0056887
1.0035e-006,0.0057418
1.00355e-006,0.00575893
1.0036e-006,0.0057949
1.00365e-006,0.00582231
1.0037e-006,0.00585143
1.00375e-006,0.00588569
1.0038e-006,0.00592337
1.00385e-006,0.00598161
1.0039e-006,0.00601416
1.00395e-006,0.0060073
1.004e-006,0.00602786
1.00405e-006,0.00600902
1.0041e-006,0.00597476
1.00415e-006,0.00599874
1.0042e-006,0.00601587
1.00425e-006,0.0059936
1.0043e-006,0.00596791
1.00435e-006,0.00599018
1.0044e-006,0.00599703
1.00445e-006,0.00600902
1.0045e-006,0.00606897
1.00455e-006,0.00608781
1.0046e-006,0.00611179
1.00465e-006,0.00613064
1.0047e-006,0.00614777
1.00475e-006,0.00612892
1.0048e-006,0.00612379
1.00485e-006,0.00607754
1.0049e-006,0.00600388
1.00495e-006,0.0059268
1.005e-006,0.00591138
1.00505e-006,0.005848
1.0051e-006,0.00581888
1.00515e-006,0.00578633
1.0052e-006,0.00573495
1.00525e-006,0.00570069
1.0053e-006,0.00567499
1.00535e-006,0.00565444
1.0054e-006,0.00562703
1.00545e-006,0.00565101
1.0055e-006,0.00562189
1.00555e-006,0.00560305
1.0056e-006,0.00558592
1.00565e-006,0.00554138
1.0057e-006,0.00551569
1.00575e-006,0.00550199
1.0058e-006,0.00546773
1.00585e-006,0.00545745
1.0059e-006,0.00543518
1.00595e-006,0.00545231
1.006e-006,0.00548486
1.00605e-006,0.00552939
1.0061e-006,0.00559277
1.00615e-006,0.00567157
1.0062e-006,0.00573152
1.00625e-006,0.00578291
1.0063e-006,0.00585314
1.00635e-006,0.00590281
1.0064e-006,0.00593022
1.00645e-006,0.00592166
1.0065e-006,0.00590967
1.00655e-006,0.00584115
1.0066e-006,0.00576235
1.00665e-006,0.00569384
1.0067e-006,0.00559791
1.00675e-006,0.00553282
1.0068e-006,0.00544032
1.00685e-006,0.00541291
1.0069e-006,0.00538037
1.00695e-006,0.0054112
1.007e-006,0.00544375
1.00705e-006,0.00556536
1.0071e-006,0.0056493
1.00715e-006,0.00574351
1.0072e-006,0.00583087
1.00725e-006,0.00590967
1.0073e-006,0.00596962
1.00735e-006,0.00602957
1.0074e-006,0.00603471
1.00745e-006,0.00605184
1.0075e-006,0.006033
1.00755e-006,0.00598161
1.0076e-006,0.00595249
1.00765e-006,0.00589939
1.0077e-006,0.00584286
1.00775e-006,0.00579319
1.0078e-006,0.00577092
1.00785e-006,0.00576921
1.0079e-006,0.00577263
1.00795e-006,0.00580689
1.008e-006,0.00583087
1.00805e-006,0.0058874
1.0081e-006,0.00590795
1.00815e-006,0.00595249
1.0082e-006,0.00596791
1.00825e-006,0.00600045
1.0083e-006,0.00598675
1.00835e-006,0.00598161
1.0084e-006,0.00596277
1.00845e-006,0.00596791
1.0085e-006,0.00591309
1.00855e-006,0.00591823
1.0086e-006,0.00590624
1.00865e-006,0.00593365
1.0087e-006,0.00593536
1.00875e-006,0.00599703
1.0088e-006,0.00600388
1.00885e-006,0.00603471
1.0089e-006,0.00602615
1.00895e-006,0.00604499
1.009e-006,0.00604842
1.00905e-006,0.00604499
1.0091e-006,0.0060193
1.00915e-006,0.00596448
1.0092e-006,0.0059405
1.00925e-006,0.00595249
1.0093e-006,0.00593022
1.00935e-006,0.00590624
1.0094e-006,0.00589254
1.00945e-006,0.00589254
1.0095e-006,0.00586684
1.00955e-006,0.00585828
1.0096e-006,0.00583258
1.00965e-006,0.00579833
1.0097e-006,0.00578462
1.00975e-006,0.00574008
1.0098e-006,0.00567499
1.00985e-006,0.00563388
1.0099e-006,0.00561333
1.00995e-006,0.00558935
1.01e-006,0.00562532
1.01005e-006,0.00565101
1.0101e-006,0.00567499
1.01015e-006,0.00569384
1.0102e-006,0.00575379
1.01025e-006,0.00579147
1.0103e-006,0.00584629
1.01035e-006,0.00590624
1.0104e-006,0.0059268
1.01045e-006,0.00595763
1.0105e-006,0.00596791
1.01055e-006,0.00596448
1.0106e-006,0.00596962
1.01065e-006,0.00594906
1.0107e-006,0.00592166
1.01075e-006,0.00592337
1.0108e-006,0.00589425
1.01085e-006,0.00587027
1.0109e-006,0.00582745
1.01095e-006,0.00581374
1.011e-006,0.00580689
1.01105e-006,0.00580689
1.0111e-006,0.00576064
1.01115e-006,0.00574522
1.0112e-006,0.00569726
1.01125e-006,0.00566985
1.0113e-006,0.00563902
1.01135e-006,0.00560648
1.0114e-006,0.00556708
1.01145e-006,0.00557222
1.0115e-006,0.00554481
1.01155e-006,0.00549171
1.0116e-006,0.00551911
1.01165e-006,0.00551569
1.0117e-006,0.00551055
1.01175e-006,0.00548314
1.0118e-006,0.00547972
1.01185e-006,0.0055037
1.0119e-006,0.00547629
1.01195e-006,0.00548486
1.012e-006,0.00546087
1.01205e-006,0.00545574
1.0121e-006,0.00544032
1.01215e-006,0.00543861
1.0122e-006,0.00547287
1.01225e-006,0.00548657
1.0123e-006,0.00559277
1.01235e-006,0.00569726
1.0124e-006,0.00580518
1.01245e-006,0.00593536
1.0125e-006,0.00601073
1.01255e-006,0.0060861
1.0126e-006,0.00615976
1.01265e-006,0.00622827
1.0127e-006,0.00625226
1.01275e-006,0.00622827
1.0128e-006,0.00614948
1.01285e-006,0.00606212
1.0129e-006,0.0059011
1.01295e-006,0.00575379
1.013e-006,0.00562703
1.01305e-006,0.00550027
1.0131e-006,0.00538037
1.01315e-006,0.00530671
1.0132e-006,0.00527759
1.01325e-006,0.00530328
1.0133e-006,0.00534097
1.01335e-006,0.00541291
1.0134e-006,0.00552254
1.01345e-006,0.00562874
1.0135e-006,0.00572124
1.01355e-006,0.00583601
1.0136e-006,0.00591652
1.01365e-006,0.00598675
1.0137e-006,0.00605184
1.01375e-006,0.00605869
1.0138e-006,0.00606383
1.01385e-006,0.00606554
1.0139e-006,0.00603129
1.01395e-006,0.00605355
1.014e-006,0.00601073
1.01405e-006,0.00600388
1.0141e-006,0.00598332
1.01415e-006,0.00596277
1.0142e-006,0.00590281
1.01425e-006,0.00588226
1.0143e-006,0.00579319
1.01435e-006,0.00572981
1.0144e-006,0.00566472
1.01445e-006,0.00562189
1.0145e-006,0.0055568
1.01455e-006,0.0055037
1.0146e-006,0.00551569
1.01465e-006,0.00550027
1.0147e-006,0.00553453
1.01475e-006,0.0056236
1.0148e-006,0.00571953
1.01485e-006,0.00584286
1.0149e-006,0.00594393
1.01495e-006,0.00607582
1.015e-006,0.00619744
1.01505e-006,0.0062711
1.0151e-006,0.00634818
1.01515e-006,0.00637388
1.0152e-006,0.00639443
1.01525e-006,0.00638929
1.0153e-006,0.00635503
1.01535e-006,0.00629508
1.0154e-006,0.00619744
1.01545e-006,0.00608781
1.0155e-006,0.00598161
1.01555e-006,0.00583944
1.0156e-006,0.0057418
1.01565e-006,0.00562874
1.0157e-006,0.00553624
1.01575e-006,0.00544203
1.0158e-006,0.00539064
1.01585e-006,0.00535296
1.0159e-006,0.00534439
1.01595e-006,0.00538722
1.016e-006,0.00544032
1.01605e-006,0.00548143
1.0161e-006,0.00556365
1.01615e-006,0.00561847
1.0162e-006,0.00564587
1.01625e-006,0.00570069
1.0163e-006,0.00572467
1.01635e-006,0.00570411
1.0164e-006,0.0056887
1.01645e-006,0.0056493
1.0165e-006,0.00561847
1.01655e-006,0.00558592
1.0166e-006,0.00554481
1.01665e-006,0.00554481
1.0167e-006,0.00553111
1.01675e-006,0.00554652
1.0168e-006,0.00557736
1.01685e-006,0.00562018
1.0169e-006,0.00571268
1.01695e-006,0.00575893
1.017e-006,0.00580518
1.01705e-006,0.00585999
1.0171e-006,0.00588911
1.01715e-006,0.00590624
1.0172e-006,0.00595078
1.01725e-006,0.00588226
1.0173e-006,0.00586513
1.01735e-006,0.00582916
1.0174e-006,0.00576235
1.01745e-006,0.00572124
1.0175e-006,0.00565958
1.01755e-006,0.00559277
1.0176e-006,0.00552254
1.01765e-006,0.00547287
1.0177e-006,0.00539578
1.01775e-006,0.00538037
1.0178e-006,0.00533412
1.01785e-006,0.00532726
1.0179e-006,0.00533412
1.01795e-006,0.00536324
1.018e-006,0.00540263
1.01805e-006,0.00545745
1.0181e-006,0.00549856
1.01815e-006,0.00552083
1.0182e-006,0.00554823
1.01825e-006,0.00560305
1.0183e-006,0.0056356
1.01835e-006,0.00565786
1.0184e-006,0.00563731
1.01845e-006,0.00563902
1.0185e-006,0.00565958
1.01855e-006,0.00562874
1.0186e-006,0.00564416
1.01865e-006,0.00562532
1.0187e-006,0.00564073
1.01875e-006,0.00564245
1.0188e-006,0.00567671
1.01885e-006,0.00573666
1.0189e-006,0.00578462
1.01895e-006,0.00585314
1.019e-006,0.00592337
1.01905e-006,0.00594735
1.0191e-006,0.00598332
1.01915e-006,0.0059936
1.0192e-006,0.00600217
1.01925e-006,0.00599531
1.0193e-006,0.00598675
1.01935e-006,0.00597133
1.0194e-006,0.00591823
1.01945e-006,0.00589939
1.0195e-006,0.00586513
1.01955e-006,0.00587027
1.0196e-006,0.00583601
1.01965e-006,0.00578976
1.0197e-006,0.00573323
1.01975e-006,0.00569897
1.0198e-006,0.00561161
1.01985e-006,0.00551055
1.0199e-006,0.00540777
1.01995e-006,0.00529472
1.02e-006,0.00518509
1.02005e-006,0.00508403
1.0201e-006,0.00501208
1.02015e-006,0.00494528
1.0202e-006,0.00494356
1.02025e-006,0.00498125
1.0203e-006,0.00502065
1.02035e-006,0.00510972
1.0204e-006,0.00522963
1.02045e-006,0.00534439
1.0205e-006,0.00541805
1.02055e-006,0.00546944
1.0206e-006,0.00551226
1.02065e-006,0.00551055
1.0207e-006,0.005478
1.02075e-006,0.00542662
1.0208e-006,0.00533754
1.02085e-006,0.00524333
1.0209e-006,0.00515597
1.02095e-006,0.00511143
1.021e-006,0.00507546
1.02105e-006,0.0050943
1.0211e-006,0.00514741
1.02115e-006,0.0052262
1.0212e-006,0.00533754
1.02125e-006,0.00546773
1.0213e-006,0.00560134
1.02135e-006,0.00574522
1.0214e-006,0.00584971
1.02145e-006,0.00593194
1.0215e-006,0.00595934
1.02155e-006,0.00596448
1.0216e-006,0.00593707
1.02165e-006,0.00585828
1.0217e-006,0.0057555
1.02175e-006,0.00566129
1.0218e-006,0.00555337
1.02185e-006,0.00546601
1.0219e-006,0.00536152
1.02195e-006,0.005305
1.022e-006,0.0052519
1.02205e-006,0.00523648
1.0221e-006,0.00526046
1.02215e-006,0.00528958
1.0222e-006,0.00532555
1.02225e-006,0.00537523
1.0223e-006,0.00541634
1.02235e-006,0.00548486
1.0224e-006,0.00556023
1.02245e-006,0.00564416
1.0225e-006,0.00573495
1.02255e-006,0.00582402
1.0226e-006,0.0059011
1.02265e-006,0.00596962
1.0227e-006,0.00605355
1.02275e-006,0.00610837
1.0228e-006,0.0061649
1.02285e-006,0.00621286
1.0229e-006,0.00622485
1.02295e-006,0.00619059
1.023e-006,0.00614948
1.02305e-006,0.0061255
1.0231e-006,0.00601416
1.02315e-006,0.0059268
1.0232e-006,0.00585314
1.02325e-006,0.00572467
1.0233e-006,0.00563217
1.02335e-006,0.00557907
1.0234e-006,0.00555166
1.02345e-006,0.00554138
1.0235e-006,0.00553624
1.02355e-006,0.00555337
1.0236e-006,0.00561161
1.02365e-006,0.00567842
1.0237e-006,0.00576235
1.02375e-006,0.00582916
1.0238e-006,0.00588911
1.02385e-006,0.00590453
1.0239e-006,0.00595249
1.02395e-006,0.00596106
1.024e-006,0.00593022
1.02405e-006,0.00589082
1.0241e-006,0.00582916
1.02415e-006,0.00573152
1.0242e-006,0.00564759
1.02425e-006,0.0055705
1.0243e-006,0.00550541
1.02435e-006,0.0054506
1.0244e-006,0.00541634
1.02445e-006,0.00540777
1.0245e-006,0.00546944
1.02455e-006,0.00547458
1.0246e-006,0.0055174
1.02465e-006,0.00557222
1.0247e-006,0.00567842
1.02475e-006,0.00572124
1.0248e-006,0.00576064
1.02485e-006,0.00579833
1.0249e-006,0.005848
1.02495e-006,0.00587712
1.025e-006,0.00586513
1.02505e-006,0.00584629
1.0251e-006,0.00584286
1.02515e-006,0.0058343
1.0252e-006,0.00584457
1.02525e-006,0.00583601
1.0253e-006,0.00585657
1.02535e-006,0.00583601
1.0254e-006,0.00583772
1.02545e-006,0.00584971
1.0255e-006,0.00582916
1.02555e-006,0.00581032
1.0256e-006,0.00579319
1.02565e-006,0.00578291
1.0257e-006,0.00576407
1.02575e-006,0.0057024
1.0258e-006,0.00563731
1.02585e-006,0.00554138
1.0259e-006,0.00549171
1.02595e-006,0.00539407
1.026e-006,0.0052793
1.02605e-006,0.00519537
1.0261e-006,0.00509944
1.02615e-006,0.00506005
1.0262e-006,0.00497097
1.02625e-006,0.00488875
1.0263e-006,0.00486991
1.02635e-006,0.00485107
1.0264e-006,0.00483736
1.02645e-006,0.00486306
1.0265e-006,0.0049487
1.02655e-006,0.00498981
1.0266e-006,0.00505833
1.02665e-006,0.00513884
1.0267e-006,0.00522278
1.02675e-006,0.00527416
1.0268e-006,0.00535296
1.02685e-006,0.00542662
1.0269e-006,0.00549685
1.02695e-006,0.00558249
1.027e-006,0.00567842
1.02705e-006,0.00574694
1.0271e-006,0.00578805
1.02715e-006,0.00583944
1.0272e-006,0.00589939
1.02725e-006,0.00593194
1.0273e-006,0.00589425
1.02735e-006,0.00585485
1.0274e-006,0.00583601
1.02745e-006,0.00579833
1.0275e-006,0.00571782
1.02755e-006,0.00566472
1.0276e-006,0.00557222
1.02765e-006,0.00548657
1.0277e-006,0.0053855
1.02775e-006,0.005305
1.0278e-006,0.00527759
1.02785e-006,0.0052793
1.0279e-006,0.00524847
1.02795e-006,0.00524504
1.028e-006,0.00529301
1.02805e-006,0.00533412
1.0281e-006,0.00538037
1.02815e-006,0.00544546
1.0282e-006,0.00548486
1.02825e-006,0.00554823
1.0283e-006,0.00561161
1.02835e-006,0.00562189
1.0284e-006,0.00564073
1.02845e-006,0.00568013
1.0285e-006,0.00566814
1.02855e-006,0.00563388
1.0286e-006,0.00561161
1.02865e-006,0.00559106
1.0287e-006,0.00557222
1.02875e-006,0.00558249
1.0288e-006,0.00558935
1.02885e-006,0.00562703
1.0289e-006,0.00563388
1.02895e-006,0.00568184
1.029e-006,0.00573666
1.02905e-006,0.00575208
1.0291e-006,0.00580175
1.02915e-006,0.00582916
1.0292e-006,0.00582745
1.02925e-006,0.00581717
1.0293e-006,0.00580004
1.02935e-006,0.00578462
1.0294e-006,0.00577092
1.02945e-006,0.00577434
1.0295e-006,0.00579319
1.02955e-006,0.00579833
1.0296e-006,0.00581374
1.02965e-006,0.0057949
1.0297e-006,0.00576064
1.02975e-006,0.00573495
1.0298e-006,0.00567671
1.02985e-006,0.00562189
1.0299e-006,0.00549685
1.02995e-006,0.00543175
1.03e-006,0.00533583
1.03005e-006,0.00527588
1.0301e-006,0.00523134
1.03015e-006,0.00523134
1.0302e-006,0.00525875
1.03025e-006,0.00533412
1.0303e-006,0.00545402
1.03035e-006,0.0055705
1.0304e-006,0.0057161
1.03045e-006,0.00580689
1.0305e-006,0.00586684
1.03055e-006,0.00590967
1.0306e-006,0.00594393
1.03065e-006,0.0059011
1.0307e-006,0.005848
1.03075e-006,0.00576578
1.0308e-006,0.00568356
1.03085e-006,0.00558763
1.0309e-006,0.00553967
1.03095e-006,0.00548828
1.031e-006,0.00547629
1.03105e-006,0.00548999
1.0311e-006,0.00554138
1.03115e-006,0.0055962
1.0312e-006,0.00567328
1.03125e-006,0.00575721
1.0313e-006,0.00580175
1.03135e-006,0.00584115
1.0314e-006,0.00585143
1.03145e-006,0.00584629
1.0315e-006,0.00585999
1.03155e-006,0.00586342
1.0316e-006,0.00587027
1.03165e-006,0.0058617
1.0317e-006,0.00584457
1.03175e-006,0.00579661
1.0318e-006,0.00582402
1.03185e-006,0.00581032
1.0319e-006,0.00578291
1.03195e-006,0.00579147
1.032e-006,0.00580689
1.03205e-006,0.0057949
1.0321e-006,0.00576407
1.03215e-006,0.00575893
1.0322e-006,0.0057161
1.03225e-006,0.00566985
1.0323e-006,0.00561161
1.03235e-006,0.0055568
1.0324e-006,0.00549685
1.03245e-006,0.00546601
1.0325e-006,0.00543861
1.03255e-006,0.0054112
1.0326e-006,0.00544888
1.03265e-006,0.00550027
1.0327e-006,0.00552939
1.03275e-006,0.00560476
1.0328e-006,0.00565101
1.03285e-006,0.00569726
1.0329e-006,0.0057161
1.03295e-006,0.00575721
1.033e-006,0.00578291
1.03305e-006,0.0057812
1.0331e-006,0.00575893
1.03315e-006,0.00574008
1.0332e-006,0.00573837
1.03325e-006,0.00572296
1.0333e-006,0.00571953
1.03335e-006,0.0057161
1.0334e-006,0.00576064
1.03345e-006,0.00578291
1.0335e-006,0.00577263
1.03355e-006,0.00580689
1.0336e-006,0.00579833
1.03365e-006,0.00579147
1.0337e-006,0.00575208
1.03375e-006,0.00570411
1.0338e-006,0.00565615
1.03385e-006,0.00560819
1.0339e-006,0.00558421
1.03395e-006,0.00556023
1.034e-006,0.00556194
1.03405e-006,0.00559106
1.0341e-006,0.00566814
1.03415e-006,0.00576578
1.0342e-006,0.00588055
1.03425e-006,0.0059799
1.0343e-006,0.00606041
1.03435e-006,0.0061392
1.0344e-006,0.0061923
1.03445e-006,0.00617689
1.0345e-006,0.00613235
1.03455e-006,0.00608267
1.0346e-006,0.00597818
1.03465e-006,0.00587198
1.0347e-006,0.0057555
1.03475e-006,0.00561504
1.0348e-006,0.00551398
1.03485e-006,0.00547458
1.0349e-006,0.00546601
1.03495e-006,0.00547629
1.035e-006,0.00550199
1.03505e-006,0.0055568
1.0351e-006,0.00564245
1.03515e-006,0.00571439
1.0352e-006,0.00577434
1.03525e-006,0.00582231
1.0353e-006,0.00583772
1.03535e-006,0.00585999
1.0354e-006,0.005848
1.03545e-006,0.0057949
1.0355e-006,0.0057555
1.03555e-006,0.00567499
1.0356e-006,0.00561504
1.03565e-006,0.00557393
1.0357e-006,0.00549856
1.03575e-006,0.00547287
